(1, 47, 24, 5, 73384);ב;(1, 47, 24, 5, 73384)
(1, 47, 24, 6, 73385);ת;(1, 47, 24, 6, 73385)
(1, 47, 24, 7, 73386);ב;(1, 47, 24, 7, 73386)
(1, 47, 24, 8, 73387);ו;(1, 47, 24, 8, 73387)
(1, 47, 24, 9, 73388);א;(1, 47, 24, 9, 73388)
(1, 47, 24, 10, 73389);ת;(1, 47, 24, 10, 73389)
(1, 47, 24, 11, 73390);ו;(1, 47, 24, 11, 73390)
(1, 47, 24, 12, 73391);נ;(1, 47, 24, 12, 73391)
(1, 47, 24, 13, 73392);ת;(1, 47, 24, 13, 73392)
(1, 47, 24, 14, 73393);ת;(1, 47, 24, 14, 73393)
(1, 47, 24, 15, 73394);ם;(1, 47, 24, 15, 73394)
(1, 47, 24, 16, 73395);ח;(1, 47, 24, 16, 73395)
(1, 47, 24, 17, 73396);מ;(1, 47, 24, 17, 73396)
(1, 47, 24, 18, 73397);י;(1, 47, 24, 18, 73397)
(1, 47, 24, 19, 73398);ש;(1, 47, 24, 19, 73398)
(1, 47, 24, 20, 73399);י;(1, 47, 24, 20, 73399)
(1, 47, 24, 21, 73400);ת;(1, 47, 24, 21, 73400)
(1, 47, 24, 22, 73401);ל;(1, 47, 24, 22, 73401)
(1, 47, 24, 23, 73402);פ;(1, 47, 24, 23, 73402)
(1, 47, 24, 24, 73403);ר;(1, 47, 24, 24, 73403)
(1, 47, 24, 25, 73404);ע;(1, 47, 24, 25, 73404)
(1, 47, 24, 26, 73405);ה;(1, 47, 24, 26, 73405)
(1, 47, 24, 27, 73406);ו;(1, 47, 24, 27, 73406)
(1, 47, 24, 28, 73407);א;(1, 47, 24, 28, 73407)
(1, 47, 24, 29, 73408);ר;(1, 47, 24, 29, 73408)
(1, 47, 24, 30, 73409);ב;(1, 47, 24, 30, 73409)
(1, 47, 24, 31, 73410);ע;(1, 47, 24, 31, 73410)
(1, 47, 24, 32, 73411);ה;(1, 47, 24, 32, 73411)
(1, 47, 24, 33, 73412);י;(1, 47, 24, 33, 73412)
(1, 47, 24, 34, 73413);ד;(1, 47, 24, 34, 73413)
(1, 47, 24, 35, 73414);ת;(1, 47, 24, 35, 73414)
(1, 47, 24, 36, 73415);י;(1, 47, 24, 36, 73415)
(1, 47, 24, 37, 73416);ה;(1, 47, 24, 37, 73416)
(1, 47, 24, 38, 73417);י;(1, 47, 24, 38, 73417)
(1, 47, 24, 39, 73418);ה;(1, 47, 24, 39, 73418)
(1, 47, 24, 40, 73419);ל;(1, 47, 24, 40, 73419)
(1, 47, 24, 41, 73420);כ;(1, 47, 24, 41, 73420)
(1, 47, 24, 42, 73421);ם;(1, 47, 24, 42, 73421)
(1, 47, 24, 43, 73422);ל;(1, 47, 24, 43, 73422)
(1, 47, 24, 44, 73423);ז;(1, 47, 24, 44, 73423)
(1, 47, 24, 45, 73424);ר;(1, 47, 24, 45, 73424)
(1, 47, 24, 46, 73425);ע;(1, 47, 24, 46, 73425)
(1, 47, 24, 47, 73426);ה;(1, 47, 24, 47, 73426)
(1, 47, 24, 48, 73427);ש;(1, 47, 24, 48, 73427)
(1, 47, 24, 49, 73428);ד;(1, 47, 24, 49, 73428)
(1, 47, 24, 50, 73429);ה;(1, 47, 24, 50, 73429)
(1, 47, 24, 51, 73430);ו;(1, 47, 24, 51, 73430)
(1, 47, 24, 52, 73431);ל;(1, 47, 24, 52, 73431)
(1, 47, 24, 53, 73432);א;(1, 47, 24, 53, 73432)
(1, 47, 24, 54, 73433);כ;(1, 47, 24, 54, 73433)
(1, 47, 24, 55, 73434);ל;(1, 47, 24, 55, 73434)
(1, 47, 24, 56, 73435);כ;(1, 47, 24, 56, 73435)
(1, 47, 24, 57, 73436);ם;(1, 47, 24, 57, 73436)
(1, 47, 24, 58, 73437);ו;(1, 47, 24, 58, 73437)
(1, 47, 24, 59, 73438);ל;(1, 47, 24, 59, 73438)
(1, 47, 24, 60, 73439);א;(1, 47, 24, 60, 73439)
(1, 47, 24, 61, 73440);ש;(1, 47, 24, 61, 73440)
(1, 47, 24, 62, 73441);ר;(1, 47, 24, 62, 73441)
(1, 47, 24, 63, 73442);ב;(1, 47, 24, 63, 73442)
(1, 47, 24, 64, 73443);ב;(1, 47, 24, 64, 73443)
(1, 47, 24, 65, 73444);ת;(1, 47, 24, 65, 73444)
(1, 47, 24, 66, 73445);י;(1, 47, 24, 66, 73445)
(1, 47, 24, 67, 73446);כ;(1, 47, 24, 67, 73446)
(1, 47, 24, 68, 73447);ם;(1, 47, 24, 68, 73447)
(1, 47, 24, 69, 73448);ו;(1, 47, 24, 69, 73448)
(1, 47, 24, 70, 73449);ל;(1, 47, 24, 70, 73449)
(1, 47, 24, 71, 73450);א;(1, 47, 24, 71, 73450)
(1, 47, 24, 72, 73451);כ;(1, 47, 24, 72, 73451)
(1, 47, 24, 73, 73452);ל;(1, 47, 24, 73, 73452)
(1, 47, 24, 74, 73453);ל;(1, 47, 24, 74, 73453)
(1, 47, 24, 75, 73454);ט;(1, 47, 24, 75, 73454)
(1, 47, 24, 76, 73455);פ;(1, 47, 24, 76, 73455)
(1, 47, 24, 77, 73456);כ;(1, 47, 24, 77, 73456)
(1, 47, 24, 78, 73457);ם;(1, 47, 24, 78, 73457)
(1, 47, 25, 1, 73458);ו;(1, 47, 25, 1, 73458)
(1, 47, 25, 2, 73459);י;(1, 47, 25, 2, 73459)
(1, 47, 25, 3, 73460);א;(1, 47, 25, 3, 73460)
(1, 47, 25, 4, 73461);מ;(1, 47, 25, 4, 73461)
(1, 47, 25, 5, 73462);ר;(1, 47, 25, 5, 73462)
(1, 47, 25, 6, 73463);ו;(1, 47, 25, 6, 73463)
(1, 47, 25, 7, 73464);ה;(1, 47, 25, 7, 73464)
(1, 47, 25, 8, 73465);ח;(1, 47, 25, 8, 73465)
(1, 47, 25, 9, 73466);י;(1, 47, 25, 9, 73466)
(1, 47, 25, 10, 73467);ת;(1, 47, 25, 10, 73467)
(1, 47, 25, 11, 73468);נ;(1, 47, 25, 11, 73468)
(1, 47, 25, 12, 73469);ו;(1, 47, 25, 12, 73469)
(1, 47, 25, 13, 73470);נ;(1, 47, 25, 13, 73470)
(1, 47, 25, 14, 73471);מ;(1, 47, 25, 14, 73471)
(1, 47, 25, 15, 73472);צ;(1, 47, 25, 15, 73472)
(1, 47, 25, 16, 73473);א;(1, 47, 25, 16, 73473)
(1, 47, 25, 17, 73474);ח;(1, 47, 25, 17, 73474)
(1, 47, 25, 18, 73475);ן;(1, 47, 25, 18, 73475)
(1, 47, 25, 19, 73476);ב;(1, 47, 25, 19, 73476)
(1, 47, 25, 20, 73477);ע;(1, 47, 25, 20, 73477)
(1, 47, 25, 21, 73478);י;(1, 47, 25, 21, 73478)
(1, 47, 25, 22, 73479);נ;(1, 47, 25, 22, 73479)
(1, 47, 25, 23, 73480);י;(1, 47, 25, 23, 73480)
(1, 47, 25, 24, 73481);א;(1, 47, 25, 24, 73481)
(1, 47, 25, 25, 73482);ד;(1, 47, 25, 25, 73482)
(1, 47, 25, 26, 73483);נ;(1, 47, 25, 26, 73483)
(1, 47, 25, 27, 73484);י;(1, 47, 25, 27, 73484)
(1, 47, 25, 28, 73485);ו;(1, 47, 25, 28, 73485)
(1, 47, 25, 29, 73486);ה;(1, 47, 25, 29, 73486)
(1, 47, 25, 30, 73487);י;(1, 47, 25, 30, 73487)
(1, 47, 25, 31, 73488);י;(1, 47, 25, 31, 73488)
(1, 47, 25, 32, 73489);נ;(1, 47, 25, 32, 73489)
(1, 47, 25, 33, 73490);ו;(1, 47, 25, 33, 73490)
(1, 47, 25, 34, 73491);ע;(1, 47, 25, 34, 73491)
(1, 47, 25, 35, 73492);ב;(1, 47, 25, 35, 73492)
(1, 47, 25, 36, 73493);ד;(1, 47, 25, 36, 73493)
(1, 47, 25, 37, 73494);י;(1, 47, 25, 37, 73494)
(1, 47, 25, 38, 73495);ם;(1, 47, 25, 38, 73495)
(1, 47, 25, 39, 73496);ל;(1, 47, 25, 39, 73496)
(1, 47, 25, 40, 73497);פ;(1, 47, 25, 40, 73497)
(1, 47, 25, 41, 73498);ר;(1, 47, 25, 41, 73498)
(1, 47, 25, 42, 73499);ע;(1, 47, 25, 42, 73499)
(1, 47, 25, 43, 73500);ה;(1, 47, 25, 43, 73500)
(1, 47, 26, 1, 73501);ו;(1, 47, 26, 1, 73501)
(1, 47, 26, 2, 73502);י;(1, 47, 26, 2, 73502)
(1, 47, 26, 3, 73503);ש;(1, 47, 26, 3, 73503)
(1, 47, 26, 4, 73504);ם;(1, 47, 26, 4, 73504)
(1, 47, 26, 5, 73505);א;(1, 47, 26, 5, 73505)
(1, 47, 26, 6, 73506);ת;(1, 47, 26, 6, 73506)
(1, 47, 26, 7, 73507);ה;(1, 47, 26, 7, 73507)
(1, 47, 26, 8, 73508);י;(1, 47, 26, 8, 73508)
(1, 47, 26, 9, 73509);ו;(1, 47, 26, 9, 73509)
(1, 47, 26, 10, 73510);ס;(1, 47, 26, 10, 73510)
(1, 47, 26, 11, 73511);ף;(1, 47, 26, 11, 73511)
(1, 47, 26, 12, 73512);ל;(1, 47, 26, 12, 73512)
(1, 47, 26, 13, 73513);ח;(1, 47, 26, 13, 73513)
(1, 47, 26, 14, 73514);ק;(1, 47, 26, 14, 73514)
(1, 47, 26, 15, 73515);ע;(1, 47, 26, 15, 73515)
(1, 47, 26, 16, 73516);ד;(1, 47, 26, 16, 73516)
(1, 47, 26, 17, 73517);ה;(1, 47, 26, 17, 73517)
(1, 47, 26, 18, 73518);י;(1, 47, 26, 18, 73518)
(1, 47, 26, 19, 73519);ו;(1, 47, 26, 19, 73519)
(1, 47, 26, 20, 73520);ם;(1, 47, 26, 20, 73520)
(1, 47, 26, 21, 73521);ה;(1, 47, 26, 21, 73521)
(1, 47, 26, 22, 73522);ז;(1, 47, 26, 22, 73522)
(1, 47, 26, 23, 73523);ה;(1, 47, 26, 23, 73523)
(1, 47, 26, 24, 73524);ע;(1, 47, 26, 24, 73524)
(1, 47, 26, 25, 73525);ל;(1, 47, 26, 25, 73525)
(1, 47, 26, 26, 73526);א;(1, 47, 26, 26, 73526)
(1, 47, 26, 27, 73527);ד;(1, 47, 26, 27, 73527)
(1, 47, 26, 28, 73528);מ;(1, 47, 26, 28, 73528)
(1, 47, 26, 29, 73529);ת;(1, 47, 26, 29, 73529)
(1, 47, 26, 30, 73530);מ;(1, 47, 26, 30, 73530)
(1, 47, 26, 31, 73531);צ;(1, 47, 26, 31, 73531)
(1, 47, 26, 32, 73532);ר;(1, 47, 26, 32, 73532)
(1, 47, 26, 33, 73533);י;(1, 47, 26, 33, 73533)
(1, 47, 26, 34, 73534);ם;(1, 47, 26, 34, 73534)
(1, 47, 26, 35, 73535);ל;(1, 47, 26, 35, 73535)
(1, 47, 26, 36, 73536);פ;(1, 47, 26, 36, 73536)
(1, 47, 26, 37, 73537);ר;(1, 47, 26, 37, 73537)
(1, 47, 26, 38, 73538);ע;(1, 47, 26, 38, 73538)
(1, 47, 26, 39, 73539);ה;(1, 47, 26, 39, 73539)
(1, 47, 26, 40, 73540);ל;(1, 47, 26, 40, 73540)
(1, 47, 26, 41, 73541);ח;(1, 47, 26, 41, 73541)
(1, 47, 26, 42, 73542);מ;(1, 47, 26, 42, 73542)
(1, 47, 26, 43, 73543);ש;(1, 47, 26, 43, 73543)
(1, 47, 26, 44, 73544);ר;(1, 47, 26, 44, 73544)
(1, 47, 26, 45, 73545);ק;(1, 47, 26, 45, 73545)
(1, 47, 26, 46, 73546);א;(1, 47, 26, 46, 73546)
(1, 47, 26, 47, 73547);ד;(1, 47, 26, 47, 73547)
(1, 47, 26, 48, 73548);מ;(1, 47, 26, 48, 73548)
(1, 47, 26, 49, 73549);ת;(1, 47, 26, 49, 73549)
(1, 47, 26, 50, 73550);ה;(1, 47, 26, 50, 73550)
(1, 47, 26, 51, 73551);כ;(1, 47, 26, 51, 73551)
(1, 47, 26, 52, 73552);ה;(1, 47, 26, 52, 73552)
(1, 47, 26, 53, 73553);נ;(1, 47, 26, 53, 73553)
(1, 47, 26, 54, 73554);י;(1, 47, 26, 54, 73554)
(1, 47, 26, 55, 73555);ם;(1, 47, 26, 55, 73555)
(1, 47, 26, 56, 73556);ל;(1, 47, 26, 56, 73556)
(1, 47, 26, 57, 73557);ב;(1, 47, 26, 57, 73557)
(1, 47, 26, 58, 73558);ד;(1, 47, 26, 58, 73558)
(1, 47, 26, 59, 73559);ם;(1, 47, 26, 59, 73559)
(1, 47, 26, 60, 73560);ל;(1, 47, 26, 60, 73560)
(1, 47, 26, 61, 73561);א;(1, 47, 26, 61, 73561)
(1, 47, 26, 62, 73562);ה;(1, 47, 26, 62, 73562)
(1, 47, 26, 63, 73563);י;(1, 47, 26, 63, 73563)
(1, 47, 26, 64, 73564);ת;(1, 47, 26, 64, 73564)
(1, 47, 26, 65, 73565);ה;(1, 47, 26, 65, 73565)
(1, 47, 26, 66, 73566);ל;(1, 47, 26, 66, 73566)
(1, 47, 26, 67, 73567);פ;(1, 47, 26, 67, 73567)
(1, 47, 26, 68, 73568);ר;(1, 47, 26, 68, 73568)
(1, 47, 26, 69, 73569);ע;(1, 47, 26, 69, 73569)
(1, 47, 26, 70, 73570);ה;(1, 47, 26, 70, 73570)
(1, 47, 27, 1, 73571);ו;(1, 47, 27, 1, 73571)
(1, 47, 27, 2, 73572);י;(1, 47, 27, 2, 73572)
(1, 47, 27, 3, 73573);ש;(1, 47, 27, 3, 73573)
(1, 47, 27, 4, 73574);ב;(1, 47, 27, 4, 73574)
(1, 47, 27, 5, 73575);י;(1, 47, 27, 5, 73575)
(1, 47, 27, 6, 73576);ש;(1, 47, 27, 6, 73576)
(1, 47, 27, 7, 73577);ר;(1, 47, 27, 7, 73577)
(1, 47, 27, 8, 73578);א;(1, 47, 27, 8, 73578)
(1, 47, 27, 9, 73579);ל;(1, 47, 27, 9, 73579)
(1, 47, 27, 10, 73580);ב;(1, 47, 27, 10, 73580)
(1, 47, 27, 11, 73581);א;(1, 47, 27, 11, 73581)
(1, 47, 27, 12, 73582);ר;(1, 47, 27, 12, 73582)
(1, 47, 27, 13, 73583);ץ;(1, 47, 27, 13, 73583)
(1, 47, 27, 14, 73584);מ;(1, 47, 27, 14, 73584)
(1, 47, 27, 15, 73585);צ;(1, 47, 27, 15, 73585)
(1, 47, 27, 16, 73586);ר;(1, 47, 27, 16, 73586)
(1, 47, 27, 17, 73587);י;(1, 47, 27, 17, 73587)
(1, 47, 27, 18, 73588);ם;(1, 47, 27, 18, 73588)
(1, 47, 27, 19, 73589);ב;(1, 47, 27, 19, 73589)
(1, 47, 27, 20, 73590);א;(1, 47, 27, 20, 73590)
(1, 47, 27, 21, 73591);ר;(1, 47, 27, 21, 73591)
(1, 47, 27, 22, 73592);ץ;(1, 47, 27, 22, 73592)
(1, 47, 27, 23, 73593);ג;(1, 47, 27, 23, 73593)
(1, 47, 27, 24, 73594);ש;(1, 47, 27, 24, 73594)
(1, 47, 27, 25, 73595);ן;(1, 47, 27, 25, 73595)
(1, 47, 27, 26, 73596);ו;(1, 47, 27, 26, 73596)
(1, 47, 27, 27, 73597);י;(1, 47, 27, 27, 73597)
(1, 47, 27, 28, 73598);א;(1, 47, 27, 28, 73598)
(1, 47, 27, 29, 73599);ח;(1, 47, 27, 29, 73599)
(1, 47, 27, 30, 73600);ז;(1, 47, 27, 30, 73600)
(1, 47, 27, 31, 73601);ו;(1, 47, 27, 31, 73601)
(1, 47, 27, 32, 73602);ב;(1, 47, 27, 32, 73602)
(1, 47, 27, 33, 73603);ה;(1, 47, 27, 33, 73603)
(1, 47, 27, 34, 73604);ו;(1, 47, 27, 34, 73604)
(1, 47, 27, 35, 73605);י;(1, 47, 27, 35, 73605)
(1, 47, 27, 36, 73606);פ;(1, 47, 27, 36, 73606)
(1, 47, 27, 37, 73607);ר;(1, 47, 27, 37, 73607)
(1, 47, 27, 38, 73608);ו;(1, 47, 27, 38, 73608)
(1, 47, 27, 39, 73609);ו;(1, 47, 27, 39, 73609)
(1, 47, 27, 40, 73610);י;(1, 47, 27, 40, 73610)
(1, 47, 27, 41, 73611);ר;(1, 47, 27, 41, 73611)
(1, 47, 27, 42, 73612);ב;(1, 47, 27, 42, 73612)
(1, 47, 27, 43, 73613);ו;(1, 47, 27, 43, 73613)
(1, 47, 27, 44, 73614);מ;(1, 47, 27, 44, 73614)
(1, 47, 27, 45, 73615);א;(1, 47, 27, 45, 73615)
(1, 47, 27, 46, 73616);ד;(1, 47, 27, 46, 73616)
(1, 47, 28, 1, 73617);ו;(1, 47, 28, 1, 73617)
(1, 47, 28, 2, 73618);י;(1, 47, 28, 2, 73618)
(1, 47, 28, 3, 73619);ח;(1, 47, 28, 3, 73619)
(1, 47, 28, 4, 73620);י;(1, 47, 28, 4, 73620)
(1, 47, 28, 5, 73621);י;(1, 47, 28, 5, 73621)
(1, 47, 28, 6, 73622);ע;(1, 47, 28, 6, 73622)
(1, 47, 28, 7, 73623);ק;(1, 47, 28, 7, 73623)
(1, 47, 28, 8, 73624);ב;(1, 47, 28, 8, 73624)
(1, 47, 28, 9, 73625);ב;(1, 47, 28, 9, 73625)
(1, 47, 28, 10, 73626);א;(1, 47, 28, 10, 73626)
(1, 47, 28, 11, 73627);ר;(1, 47, 28, 11, 73627)
(1, 47, 28, 12, 73628);ץ;(1, 47, 28, 12, 73628)
(1, 47, 28, 13, 73629);מ;(1, 47, 28, 13, 73629)
(1, 47, 28, 14, 73630);צ;(1, 47, 28, 14, 73630)
(1, 47, 28, 15, 73631);ר;(1, 47, 28, 15, 73631)
(1, 47, 28, 16, 73632);י;(1, 47, 28, 16, 73632)
(1, 47, 28, 17, 73633);ם;(1, 47, 28, 17, 73633)
(1, 47, 28, 18, 73634);ש;(1, 47, 28, 18, 73634)
(1, 47, 28, 19, 73635);ב;(1, 47, 28, 19, 73635)
(1, 47, 28, 20, 73636);ע;(1, 47, 28, 20, 73636)
(1, 47, 28, 21, 73637);ע;(1, 47, 28, 21, 73637)
(1, 47, 28, 22, 73638);ש;(1, 47, 28, 22, 73638)
(1, 47, 28, 23, 73639);ר;(1, 47, 28, 23, 73639)
(1, 47, 28, 24, 73640);ה;(1, 47, 28, 24, 73640)
(1, 47, 28, 25, 73641);ש;(1, 47, 28, 25, 73641)
(1, 47, 28, 26, 73642);נ;(1, 47, 28, 26, 73642)
(1, 47, 28, 27, 73643);ה;(1, 47, 28, 27, 73643)
(1, 47, 28, 28, 73644);ו;(1, 47, 28, 28, 73644)
(1, 47, 28, 29, 73645);י;(1, 47, 28, 29, 73645)
(1, 47, 28, 30, 73646);ה;(1, 47, 28, 30, 73646)
(1, 47, 28, 31, 73647);י;(1, 47, 28, 31, 73647)
(1, 47, 28, 32, 73648);י;(1, 47, 28, 32, 73648)
(1, 47, 28, 33, 73649);מ;(1, 47, 28, 33, 73649)
(1, 47, 28, 34, 73650);י;(1, 47, 28, 34, 73650)
(1, 47, 28, 35, 73651);י;(1, 47, 28, 35, 73651)
(1, 47, 28, 36, 73652);ע;(1, 47, 28, 36, 73652)
(1, 47, 28, 37, 73653);ק;(1, 47, 28, 37, 73653)
(1, 47, 28, 38, 73654);ב;(1, 47, 28, 38, 73654)
(1, 47, 28, 39, 73655);ש;(1, 47, 28, 39, 73655)
(1, 47, 28, 40, 73656);נ;(1, 47, 28, 40, 73656)
(1, 47, 28, 41, 73657);י;(1, 47, 28, 41, 73657)
(1, 47, 28, 42, 73658);ח;(1, 47, 28, 42, 73658)
(1, 47, 28, 43, 73659);י;(1, 47, 28, 43, 73659)
(1, 47, 28, 44, 73660);י;(1, 47, 28, 44, 73660)
(1, 47, 28, 45, 73661);ו;(1, 47, 28, 45, 73661)
(1, 47, 28, 46, 73662);ש;(1, 47, 28, 46, 73662)
(1, 47, 28, 47, 73663);ב;(1, 47, 28, 47, 73663)
(1, 47, 28, 48, 73664);ע;(1, 47, 28, 48, 73664)
(1, 47, 28, 49, 73665);ש;(1, 47, 28, 49, 73665)
(1, 47, 28, 50, 73666);נ;(1, 47, 28, 50, 73666)
(1, 47, 28, 51, 73667);י;(1, 47, 28, 51, 73667)
(1, 47, 28, 52, 73668);ם;(1, 47, 28, 52, 73668)
(1, 47, 28, 53, 73669);ו;(1, 47, 28, 53, 73669)
(1, 47, 28, 54, 73670);א;(1, 47, 28, 54, 73670)
(1, 47, 28, 55, 73671);ר;(1, 47, 28, 55, 73671)
(1, 47, 28, 56, 73672);ב;(1, 47, 28, 56, 73672)
(1, 47, 28, 57, 73673);ע;(1, 47, 28, 57, 73673)
(1, 47, 28, 58, 73674);י;(1, 47, 28, 58, 73674)
(1, 47, 28, 59, 73675);ם;(1, 47, 28, 59, 73675)
(1, 47, 28, 60, 73676);ו;(1, 47, 28, 60, 73676)
(1, 47, 28, 61, 73677);מ;(1, 47, 28, 61, 73677)
(1, 47, 28, 62, 73678);א;(1, 47, 28, 62, 73678)
(1, 47, 28, 63, 73679);ת;(1, 47, 28, 63, 73679)
(1, 47, 28, 64, 73680);ש;(1, 47, 28, 64, 73680)
(1, 47, 28, 65, 73681);נ;(1, 47, 28, 65, 73681)
(1, 47, 28, 66, 73682);ה;(1, 47, 28, 66, 73682)
(1, 47, 29, 1, 73683);ו;(1, 47, 29, 1, 73683)
(1, 47, 29, 2, 73684);י;(1, 47, 29, 2, 73684)
(1, 47, 29, 3, 73685);ק;(1, 47, 29, 3, 73685)
(1, 47, 29, 4, 73686);ר;(1, 47, 29, 4, 73686)
(1, 47, 29, 5, 73687);ב;(1, 47, 29, 5, 73687)
(1, 47, 29, 6, 73688);ו;(1, 47, 29, 6, 73688)
(1, 47, 29, 7, 73689);י;(1, 47, 29, 7, 73689)
(1, 47, 29, 8, 73690);מ;(1, 47, 29, 8, 73690)
(1, 47, 29, 9, 73691);י;(1, 47, 29, 9, 73691)
(1, 47, 29, 10, 73692);י;(1, 47, 29, 10, 73692)
(1, 47, 29, 11, 73693);ש;(1, 47, 29, 11, 73693)
(1, 47, 29, 12, 73694);ר;(1, 47, 29, 12, 73694)
(1, 47, 29, 13, 73695);א;(1, 47, 29, 13, 73695)
(1, 47, 29, 14, 73696);ל;(1, 47, 29, 14, 73696)
(1, 47, 29, 15, 73697);ל;(1, 47, 29, 15, 73697)
(1, 47, 29, 16, 73698);מ;(1, 47, 29, 16, 73698)
(1, 47, 29, 17, 73699);ו;(1, 47, 29, 17, 73699)
(1, 47, 29, 18, 73700);ת;(1, 47, 29, 18, 73700)
(1, 47, 29, 19, 73701);ו;(1, 47, 29, 19, 73701)
(1, 47, 29, 20, 73702);י;(1, 47, 29, 20, 73702)
(1, 47, 29, 21, 73703);ק;(1, 47, 29, 21, 73703)
(1, 47, 29, 22, 73704);ר;(1, 47, 29, 22, 73704)
(1, 47, 29, 23, 73705);א;(1, 47, 29, 23, 73705)
(1, 47, 29, 24, 73706);ל;(1, 47, 29, 24, 73706)
(1, 47, 29, 25, 73707);ב;(1, 47, 29, 25, 73707)
(1, 47, 29, 26, 73708);נ;(1, 47, 29, 26, 73708)
(1, 47, 29, 27, 73709);ו;(1, 47, 29, 27, 73709)
(1, 47, 29, 28, 73710);ל;(1, 47, 29, 28, 73710)
(1, 47, 29, 29, 73711);י;(1, 47, 29, 29, 73711)
(1, 47, 29, 30, 73712);ו;(1, 47, 29, 30, 73712)
(1, 47, 29, 31, 73713);ס;(1, 47, 29, 31, 73713)
(1, 47, 29, 32, 73714);ף;(1, 47, 29, 32, 73714)
(1, 47, 29, 33, 73715);ו;(1, 47, 29, 33, 73715)
(1, 47, 29, 34, 73716);י;(1, 47, 29, 34, 73716)
(1, 47, 29, 35, 73717);א;(1, 47, 29, 35, 73717)
(1, 47, 29, 36, 73718);מ;(1, 47, 29, 36, 73718)
(1, 47, 29, 37, 73719);ר;(1, 47, 29, 37, 73719)
(1, 47, 29, 38, 73720);ל;(1, 47, 29, 38, 73720)
(1, 47, 29, 39, 73721);ו;(1, 47, 29, 39, 73721)
(1, 47, 29, 40, 73722);א;(1, 47, 29, 40, 73722)
(1, 47, 29, 41, 73723);ם;(1, 47, 29, 41, 73723)
(1, 47, 29, 42, 73724);נ;(1, 47, 29, 42, 73724)
(1, 47, 29, 43, 73725);א;(1, 47, 29, 43, 73725)
(1, 47, 29, 44, 73726);מ;(1, 47, 29, 44, 73726)
(1, 47, 29, 45, 73727);צ;(1, 47, 29, 45, 73727)
(1, 47, 29, 46, 73728);א;(1, 47, 29, 46, 73728)
(1, 47, 29, 47, 73729);ת;(1, 47, 29, 47, 73729)
(1, 47, 29, 48, 73730);י;(1, 47, 29, 48, 73730)
(1, 47, 29, 49, 73731);ח;(1, 47, 29, 49, 73731)
(1, 47, 29, 50, 73732);ן;(1, 47, 29, 50, 73732)
(1, 47, 29, 51, 73733);ב;(1, 47, 29, 51, 73733)
(1, 47, 29, 52, 73734);ע;(1, 47, 29, 52, 73734)
(1, 47, 29, 53, 73735);י;(1, 47, 29, 53, 73735)
(1, 47, 29, 54, 73736);נ;(1, 47, 29, 54, 73736)
(1, 47, 29, 55, 73737);י;(1, 47, 29, 55, 73737)
(1, 47, 29, 56, 73738);ך;(1, 47, 29, 56, 73738)
(1, 47, 29, 57, 73739);ש;(1, 47, 29, 57, 73739)
(1, 47, 29, 58, 73740);י;(1, 47, 29, 58, 73740)
(1, 47, 29, 59, 73741);ם;(1, 47, 29, 59, 73741)
(1, 47, 29, 60, 73742);נ;(1, 47, 29, 60, 73742)
(1, 47, 29, 61, 73743);א;(1, 47, 29, 61, 73743)
(1, 47, 29, 62, 73744);י;(1, 47, 29, 62, 73744)
(1, 47, 29, 63, 73745);ד;(1, 47, 29, 63, 73745)
(1, 47, 29, 64, 73746);ך;(1, 47, 29, 64, 73746)
(1, 47, 29, 65, 73747);ת;(1, 47, 29, 65, 73747)
(1, 47, 29, 66, 73748);ח;(1, 47, 29, 66, 73748)
(1, 47, 29, 67, 73749);ת;(1, 47, 29, 67, 73749)
(1, 47, 29, 68, 73750);י;(1, 47, 29, 68, 73750)
(1, 47, 29, 69, 73751);ר;(1, 47, 29, 69, 73751)
(1, 47, 29, 70, 73752);כ;(1, 47, 29, 70, 73752)
(1, 47, 29, 71, 73753);י;(1, 47, 29, 71, 73753)
(1, 47, 29, 72, 73754);ו;(1, 47, 29, 72, 73754)
(1, 47, 29, 73, 73755);ע;(1, 47, 29, 73, 73755)
(1, 47, 29, 74, 73756);ש;(1, 47, 29, 74, 73756)
(1, 47, 29, 75, 73757);י;(1, 47, 29, 75, 73757)
(1, 47, 29, 76, 73758);ת;(1, 47, 29, 76, 73758)
(1, 47, 29, 77, 73759);ע;(1, 47, 29, 77, 73759)
(1, 47, 29, 78, 73760);מ;(1, 47, 29, 78, 73760)
(1, 47, 29, 79, 73761);ד;(1, 47, 29, 79, 73761)
(1, 47, 29, 80, 73762);י;(1, 47, 29, 80, 73762)
(1, 47, 29, 81, 73763);ח;(1, 47, 29, 81, 73763)
(1, 47, 29, 82, 73764);ס;(1, 47, 29, 82, 73764)
(1, 47, 29, 83, 73765);ד;(1, 47, 29, 83, 73765)
(1, 47, 29, 84, 73766);ו;(1, 47, 29, 84, 73766)
(1, 47, 29, 85, 73767);א;(1, 47, 29, 85, 73767)
(1, 47, 29, 86, 73768);מ;(1, 47, 29, 86, 73768)
(1, 47, 29, 87, 73769);ת;(1, 47, 29, 87, 73769)
(1, 47, 29, 88, 73770);א;(1, 47, 29, 88, 73770)
(1, 47, 29, 89, 73771);ל;(1, 47, 29, 89, 73771)
(1, 47, 29, 90, 73772);נ;(1, 47, 29, 90, 73772)
(1, 47, 29, 91, 73773);א;(1, 47, 29, 91, 73773)
(1, 47, 29, 92, 73774);ת;(1, 47, 29, 92, 73774)
